5.802933847007379796e-07,2.705678269007338833e-49,2.172107646833917304e-38,9.999994197066153223e-01
1.813874701081799394e-37,4.642030662676169846e-57,9.999999999999730216e-01,2.696545466687660340e-14
8.063926336179833010e-01,1.507240674437654542e-39,3.408377994025057047e-52,1.936073663820167268e-01
3.499650168884147483e-01,2.490083963846345073e-44,6.500349831115851407e-01,6.781690805517701814e-61
5.668008990019487436e-01,2.375765962180593008e-02,4.094414368732923748e-01,4.502952865490046910e-09
2.642446833360503556e-158,1.899730907272717483e-123,1.000000000000000000e+00,2.079348449603715395e-139
2.153490252996086037e-25,2.548064994784146262e-02,9.745193500521586172e-01,3.904986775896713578e-37
1.154120263258657549e-40,5.302883667271195780e-22,1.000000000000000000e+00,1.994342744090495871e-36
5.120453761047924847e-51,6.903063627620777964e-01,3.096936372379222036e-01,8.767772716428708816e-59
3.788277268151310033e-40,3.416928069970662188e-32,1.000000000000000000e+00,2.462928723097957071e-63
1.329995596462114409e-46,2.025547162342522522e-01,7.974452837657477478e-01,4.838269185149100403e-43
8.327203425903051404e-01,1.143096399373215031e-35,4.032898433258967740e-17,1.672796574096949151e-01
4.815058823583919234e-01,2.384989089478183786e-54,1.191406698041993766e-48,5.184941176416080211e-01
1.107660003593935641e-24,7.852531201329613780e-09,9.999999921474688191e-01,9.880063137583968819e-20
1.000000000000000000e+00,4.620047339610492940e-17,2.717519043981260094e-83,7.358950801231730291e-79
1.138068779716261798e-10,9.265421202407804202e-01,3.730231598713793729e-08,7.345784234309665761e-02
3.616237587643694717e-07,8.179472633872995058e-01,1.820523749492200805e-01,3.972164708298611338e-11
1.028818264088886175e-50,6.924265229713349949e-35,6.465886224918250269e-01,3.534113775081750286e-01
1.058311454055699139e-35,4.954752070526017175e-10,7.844066964733902303e-01,2.155933030311344978e-01
2.660332767503395135e-15,2.313465727034378638e-01,7.686534272965593884e-01,4.998291088720211503e-39
4.338102522930450895e-36,3.138127025522928215e-01,6.861872974477072340e-01,3.293381170314000480e-57
7.058127851542075896e-33,1.000000000000000000e+00,1.573118483651221624e-26,5.213016680838568105e-34
1.127726175393725050e-06,1.211016525485388552e-19,2.174866814745847807e-20,9.999988722738246683e-01
6.376006855989657662e-01,1.401570349881066877e-23,3.623993144010342893e-01,3.464478935176000639e-25
1.869702019582858710e-22,8.648567356211621790e-13,5.120110960164075796e-54,9.999999999991351363e-01
2.003752163183067093e-23,3.631224901449480375e-18,1.000000000000000000e+00,9.902561233047898353e-30
7.968940496970038987e-63,2.288810373879447295e-82,7.401159943885446075e-112,1.000000000000000000e+00
1.178625630329429212e-13,5.916269094456669819e-01,2.792746019393814286e-10,4.083730902749403979e-01
6.733242141823299054e-01,4.825684718528200624e-21,1.420354545412027825e-01,1.846403312764673121e-01
5.306179550688859568e-46,1.000000000000000000e+00,1.509544735982707008e-57,1.453781403140264653e-87
1.483440390222860351e-38,2.697671401477073905e-02,9.730232859285798952e-01,5.664937837129763021e-11
6.288545317282370206e-01,1.837466908865324951e-35,2.356724743413845358e-48,3.711454682717629794e-01
5.854137797206600579e-18,1.420985406165414522e-01,8.579014593834585201e-01,2.215840602911697675e-51
5.416661802265376672e-40,1.233417714075156574e-09,9.999999987665822987e-01,9.779223202330506271e-35
7.367763440987976255e-52,1.000000000000000000e+00,9.049754188342852952e-63,7.020083676513104124e-49
1.079002417244085049e-38,3.955140234922909226e-01,6.044859765077090774e-01,2.936274506124906056e-25
4.169486280304305348e-01,5.830513719695694652e-01,3.009398858278116741e-19,6.373859373783091792e-45
5.399852270911142588e-16,2.032134423241680476e-01,7.967865576758313972e-01,5.518008618890464471e-46
9.979463894472041519e-01,2.131818463983553468e-19,5.767937690340284416e-24,2.053610552795837301e-03
1.288809420265854927e-13,7.354994986334808771e-09,9.999999926448761567e-01,1.388676469485585655e-43
4.203706926942931132e-01,4.677310074638411573e-34,4.407666225300927776e-50,5.796293073057069423e-01
1.111675146606918552e-40,9.362533123078231911e-28,4.543447921416662540e-43,1.000000000000000000e+00
8.244128203015257182e-50,3.556398788478466466e-01,6.443601211521533534e-01,1.076132479361145846e-29
1.962323754129048975e-27,2.654656477619776656e-25,1.000000000000000000e+00,1.952846995003334441e-34
3.847045102525609182e-49,1.355474407085707766e-01,8.644525592914292789e-01,8.225161060685277788e-75
9.707958481859860484e-18,4.128859156252984596e-24,4.783549230026289423e-78,1.000000000000000000e+00
1.965577195148266361e-50,5.332005437656910374e-01,4.667994562343089071e-01,1.353820959893471674e-55
2.714456606949670614e-01,1.355948031341744292e-34,7.285543393050329941e-01,2.655169990478527192e-39
3.663186821676981397e-01,4.095539812366336354e-07,4.274662207195974798e-25,6.336809082783205760e-01
6.494301863015032169e-19,3.416155502275399214e-01,5.800946744349035188e-20,6.583844497724600231e-01
5.848317816489081383e-24,8.631616819164445217e-69,2.354906687141806054e-83,1.000000000000000000e+00
5.172620096709240611e-01,9.684293358009494254e-24,4.827379903290759389e-01,1.165144186637129370e-24
3.003260664060222154e-28,4.493002631749128395e-01,5.506997368250871050e-01,6.108592850366276531e-37
2.110259140271366801e-18,2.818067014646710167e-01,7.181932985353289833e-01,8.328640869343127063e-56
1.397206419378060586e-33,1.000000000000000000e+00,1.548770893568496247e-80,1.893607593311465559e-59
1.667435765911426803e-14,9.999999999999832356e-01,8.361847479002607938e-61,7.876255174068329208e-57
1.215394375677810446e-01,1.024868059623246641e-25,5.038046889386891269e-01,3.746558734935297452e-01
1.966040699883711201e-41,5.826864576022484643e-01,2.720169524188332343e-37,4.173135423977515912e-01
1.317639691834968374e-01,6.090618236229699233e-17,5.551963337174323776e-01,3.130396970990708128e-01
1.171567585231278343e-48,2.294886190970327412e-44,9.783700500192050731e-01,2.162994998079496509e-02
6.314822484597258923e-01,4.187208504569576002e-24,2.582942287178452693e-19,3.685177515402740522e-01
3.845943724493074819e-28,3.101791411735944082e-01,6.898208588264055363e-01,4.122840432776240793e-64
7.291637934332142749e-24,5.571341692630979447e-02,8.277775287506385915e-01,1.165090543230516279e-01
4.203569372316540455e-38,5.163873499698153532e-21,1.000000000000000000e+00,1.758871870587433847e-58
1.410761729894061967e-40,2.836373844106610361e-46,7.188971738700941498e-20,1.000000000000000000e+00
2.889623865223005841e-27,1.073318716907211844e-43,6.576945221433780346e-42,1.000000000000000000e+00
6.064264622957457615e-44,1.180598623716761157e-19,1.000000000000000000e+00,4.330948870290304158e-39
2.484083448226120094e-01,7.515916551773880183e-01,1.375673100139708230e-39,4.486105810349631712e-43
1.839292107264813014e-01,1.081324100811186122e-26,6.900221369970625493e-29,8.160707892735187263e-01
6.021253867332259410e-25,9.693162949006129049e-39,1.000000000000000000e+00,2.461653147843925449e-38
3.498170832957451183e-30,8.022637123184747643e-02,9.197736287681526068e-01,8.613257376415613279e-33
1.050569561015566339e-48,1.949463267672764393e-52,6.750149972210918802e-07,9.999993249850028798e-01
8.247581060189008416e-49,1.247805116565813682e-69,4.272710925919522701e-02,9.572728907408046828e-01
7.065181611830407826e-01,1.977650102664509080e-01,9.571682855050799021e-02,2.208463043966915096e-16
2.650450214372159489e-53,1.280301386489485360e-66,1.000000000000000000e+00,3.557883347980019414e-33
1.993298143880767599e-30,4.443832030469385685e-01,5.556167969530614315e-01,4.892603117949820158e-49
1.228880581411962495e-80,1.753616217648173023e-58,1.000000000000000000e+00,1.547439179426160054e-29
1.174986668761650341e-48,9.242953008328735898e-01,7.570469916712636860e-02,3.748904413313024519e-53
2.065531333796005947e-10,3.385162743803142305e-01,6.614837254131326061e-01,2.220057228689327984e-39
4.643605749159322449e-01,5.356394236615813487e-01,1.422434247919889460e-09,5.217592774175978084e-14
5.884720830280344706e-02,3.197119936599000789e-02,9.091815923312065451e-01,3.527242729476738852e-43
1.228775115814552409e-28,1.779458783922011900e-01,8.220541216077987823e-01,4.041239062254521610e-23
1.795819519692200068e-23,4.044341193029725723e-01,3.983001204961009872e-02,5.557358686474173082e-01
9.999999999975927034e-01,3.678199840444522688e-13,2.773136980842592640e-66,2.039414004721110705e-12
1.859944973367959418e-34,1.000000000000000000e+00,1.303648246659438017e-59,2.931114113782552436e-57
1.279888199462673182e-01,2.887890579326563721e-42,8.720111800537322377e-01,5.436744359981322999e-16
2.448398654069367807e-24,8.072323023731244203e-25,1.468365968720676584e-47,1.000000000000000000e+00
9.200027483273456339e-34,1.791629666688917821e-01,7.904761589836852842e-01,3.036087434742291979e-02
1.342524924736723266e-15,1.679541875931869634e-16,4.377716419992020803e-55,9.999999999999985567e-01
6.819093882908977555e-01,1.901763096644514884e-11,3.180906116900845682e-01,1.511032363053916174e-62
3.865630104648404420e-57,1.000000000000000000e+00,6.151763343238000559e-71,3.299494414891925936e-80
2.419846577735567111e-21,1.439836914600430703e-23,2.862365230869732247e-28,1.000000000000000000e+00
5.617340393295917513e-32,2.893881769043009644e-01,4.517629908362954527e-01,2.588488322594035274e-01
2.375536424876661390e-01,1.450276645569573475e-27,7.624463575123338055e-01,2.244994741667232184e-20
2.667799376921866489e-05,4.485059779269323088e-01,5.514673440792984271e-01,1.452368574477627912e-26
1.000000000000000000e+00,6.277900345872539250e-27,3.253955826589810228e-68,1.564010387848844531e-67
2.877919980262969826e-57,3.325381534013365324e-50,1.000000000000000000e+00,1.727190323214231803e-32
6.455591395051713975e-65,2.196736519889150626e-54,1.005577536392340145e-22,1.000000000000000000e+00
4.118137497475402268e-66,8.045076730742194662e-81,1.000000000000000000e+00,1.786832549554963736e-53
1.228790470673073170e-52,3.255038177910379931e-36,1.000000000000000000e+00,1.465419557277630094e-26
1.098631349207956288e-46,6.013135553685420845e-18,1.000000000000000000e+00,2.188969547090835444e-33
1.376276231172301028e-10,9.999999998623723130e-01,3.018512764195222707e-35,1.091707560128567688e-22
1.418117933068401473e-105,7.216999338694001231e-01,1.289281611104045297e-101,2.783000661305998769e-01
1.396441332631895999e-63,2.142433475928770089e-58,9.745247471330886757e-01,2.547525286691137286e-02
5.238008889271404622e-18,4.743083097162667561e-40,2.840377544889242101e-01,7.159622455110757899e-01
7.114186044003141198e-25,7.514466903519909646e-01,2.485533096480090354e-01,3.515588646243055188e-32
5.108474780252597366e-54,1.451871346254770338e-25,8.504941870060723617e-58,1.000000000000000000e+00
1.552307756323477155e-24,1.090109994383320173e-03,6.019426768867287558e-01,3.969672131188879405e-01
5.912549205007541081e-02,5.346705587099480628e-01,3.740106342508506265e-01,3.219331498912576112e-02
1.690330672791614500e-17,6.885018904068271883e-01,1.957735234488663878e-52,3.114981095931728117e-01
8.607995190532612755e-37,2.983170266169841711e-01,7.016829733830157734e-01,1.021098970994200824e-41
1.301513379921482583e-01,8.600603466679080025e-07,8.698478019475051060e-01,1.555521229983315127e-27
1.210956256532398707e-27,6.074867067086480166e-01,8.558306674140863139e-28,3.925132932913520389e-01
2.879211837486623726e-37,6.928886976590245342e-28,4.224018644032651553e-38,1.000000000000000000e+00
4.681937012061219150e-01,9.091693067312924687e-19,5.318062987938758646e-01,2.166631084885599852e-15
3.149746496121554329e-01,5.380641949972868068e-21,6.850253503878446226e-01,2.904973010443170960e-33
4.186456490213769053e-48,1.000000000000000000e+00,3.967618628854591884e-24,5.173024112479279003e-86
1.570698318799604952e-44,6.439734116230317884e-01,2.718452940452925486e-37,3.560265883769682671e-01
1.445820184286450669e-16,9.118669604084512107e-40,2.442126503913111315e-55,9.999999999999998890e-01
6.832719302374319998e-47,8.607887116084809165e-01,1.392112883915190835e-01,2.884448199659271266e-50
1.869872678419562584e-30,1.292789018117073537e-38,9.176050376169348717e-11,9.999999999082395119e-01
1.454335029245314564e-07,5.610167878227152579e-76,9.730096335769683170e-31,9.999998545664970928e-01
2.049704591261485062e-38,3.690677227807284688e-01,5.593085456357012042e-01,7.162373158357047964e-02
2.788584411286904298e-43,1.416421074399310531e-01,8.583578925600690024e-01,2.306936405659200825e-44
2.308280504864753203e-25,1.253952582269938961e-20,5.832807179731199183e-45,1.000000000000000000e+00
3.420998492447001513e-16,1.556755974256265884e-01,8.443244025743621428e-01,1.092785674257774326e-14
1.870416761655000375e-36,8.512860950476694999e-01,1.487139049523305001e-01,1.232938436504627036e-18
3.484109176376001815e-42,5.106925409527784954e-01,1.048534329771872925e-43,4.893074590472213936e-01
3.263585831651689140e-01,3.460440965434210422e-09,1.561208704758644686e-52,6.736414133743902077e-01
7.055433440289055058e-01,1.895707954600164842e-39,1.437345432368399219e-66,2.944566559710944387e-01
1.025486539917237754e-44,9.999984870229361444e-01,1.512977063821286189e-06,2.000213600543805605e-35
7.695964164147223174e-01,7.137160962464609959e-32,2.304035835852776826e-01,5.194274350154982528e-22
1.266481818651421406e-54,4.984589246879534799e-42,1.000000000000000000e+00,1.129653038814760003e-77
2.694024101065895609e-73,2.458608903243964559e-57,1.000000000000000000e+00,8.135030897176565019e-79
4.911723748209473580e-94,1.000000000000000000e+00,5.352503148932617944e-38,3.933470824261252656e-48
2.316894121434409562e-15,3.465820284697104237e-01,4.473860127405128173e-01,2.060319587897745386e-01
4.511609410029516070e-46,9.999998749657060815e-01,1.250342939924453802e-07,1.317053976726800502e-31
4.358866210168584071e-17,6.550667247446431141e-01,1.324085142047636554e-01,2.125247610505933693e-01
1.329023427595545538e-21,9.999941919992795247e-01,5.808000720456492511e-06,3.422748944194278924e-19
1.011323151916858164e-12,6.840003277448325828e-21,1.065105605419561084e-04,9.998934894384468031e-01
5.469172540601989710e-31,9.999999566940473983e-01,4.330595268235560287e-08,8.174932590842075171e-95
6.359247401313294729e-13,7.696228118592034250e-04,3.117982843485715937e-18,9.992303771875047369e-01
1.608809433166545740e-63,9.204740240122337713e-01,7.952597598776627030e-02,2.516672735148690703e-86
6.342659524571333453e-23,8.307649390592980712e-26,2.165501751983663230e-09,9.999999978344981111e-01
5.877458129340924486e-01,1.834766064131447533e-106,4.488848434168297131e-73,4.122541870659075514e-01
1.536427399470842237e-15,8.052925456713992958e-01,1.947074543285991222e-01,3.544864192253788867e-52
4.480507005107883619e-42,5.084139038639260354e-21,8.626015292895788944e-01,1.373984707104211056e-01
5.583096997892629254e-01,2.773533094651876585e-01,1.643369907455493328e-01,1.347639506879673637e-38
2.015593207554065227e-23,4.352687425162972135e-01,3.908017342964781315e-01,1.739295231872246550e-01
7.456602187614812287e-60,1.246912428913033314e-11,9.999999999875308632e-01,5.913984838954717651e-67
3.172548960395101814e-01,1.386758348258180961e-63,2.176435951206024928e-70,6.827451039604898186e-01
7.037573459928024855e-01,2.763332679212533888e-23,2.962426540071975700e-01,2.017133682044632778e-46
1.049508118344859825e-39,9.999901243027596864e-01,9.875697240297051381e-06,5.095418957575325885e-43
3.988758289495175392e-46,1.000000000000000000e+00,1.232653693282635206e-51,1.220597285860400307e-50
5.491285864661713534e-01,1.297926664535507155e-05,4.508584342671833056e-01,8.916415846786392659e-25
1.658047371051135416e-14,4.091109144575159439e-15,4.742309521217296237e-51,9.999999999999792388e-01
2.320168850190176254e-62,3.939972718679517231e-56,1.000000000000000000e+00,2.152484494095336737e-59
1.213114743827409525e-01,8.083647273278320469e-07,8.786877172525316970e-01,4.678114893346739803e-34
5.445030616730711454e-21,2.370464958377737630e-01,1.547100290187565217e-22,7.629535041622261815e-01
2.926148716216233601e-22,5.221620212343000000e-01,1.246056982710480182e-01,3.532322804946520511e-01
7.882845302647765083e-27,1.000000000000000000e+00,4.174259252869933961e-33,5.471545143224106086e-21
1.078366416825378512e-67,3.671911694997989639e-01,6.328088305002010916e-01,4.071656355404299955e-45
6.458798158088269181e-01,3.541201841911730264e-01,2.523408683610243319e-42,3.356395523057794068e-20
9.836537299238195547e-41,3.850953846267537450e-01,6.149046153732461439e-01,1.466681537093435753e-16
5.504582655221119725e-70,1.000000000000000000e+00,1.284233068738856144e-33,3.776900006181203970e-23
6.562256841826174199e-40,2.600133805368283334e-35,4.822560367460913544e-01,5.177439632539087011e-01
8.162011721118821948e-59,5.869991234691516651e-18,4.309181157468622292e-02,9.569081884253137771e-01
1.648929264254982985e-01,6.959734283670662158e-01,1.391336450697321647e-01,1.377034071126763029e-10
5.428367710886946936e-18,8.821365209817043640e-01,5.104322996115026601e-02,6.682024905714532836e-02
6.687699444549226188e-36,9.168116385038684797e-45,1.095957471123888000e-01,8.904042528876111584e-01
4.242940528883744067e-01,1.696012127918240120e-17,5.757059471116257043e-01,1.108425681368357925e-44
1.687894370763048657e-01,2.035606624996222913e-01,3.679549987564239566e-01,2.596949016676488586e-01
2.006144213652694682e-62,1.862143395279697261e-73,1.000000000000000000e+00,1.565065188225905328e-32
6.786715477976998923e-01,6.832940212159720940e-08,3.213283664387425742e-01,1.743415542730124406e-08
6.770540644486080193e-22,2.747895055121073460e-01,7.252104944878926540e-01,5.475402494455805655e-57
2.623987464702611619e-71,2.662460069481968126e-66,1.000000000000000000e+00,1.929540035329217064e-87
1.968963702017273510e-44,5.648530985020967439e-71,9.999999999999974465e-01,2.549057964652493381e-15
8.510985468341665188e-15,8.929810146266021764e-01,1.070189853733894414e-01,3.918490551393994097e-68
1.993631573833696694e-24,3.497816859512266913e-18,1.166348439668417891e-01,8.833651560331581276e-01
4.362670687293199179e-01,6.937434183674263923e-57,5.637329312706800266e-01,1.424275019186425263e-57
2.411687700248905832e-52,2.229666616722498496e-01,2.663626480087336046e-01,5.106706903190165736e-01
3.002280837613720554e-01,6.075271435153423055e-35,6.997719162262636683e-01,1.236426865487941748e-11
6.250234396105554594e-14,5.783195316213917136e-01,8.836602582853856423e-35,4.216804683785457808e-01
5.555195263189837140e-01,3.280823444084295212e-26,4.444804736810163415e-01,6.394062064883773518e-45
1.049173758175930180e-33,8.537619502981161279e-36,4.492194013027140550e-48,1.000000000000000000e+00
2.017661892437922024e-20,7.158339981921656916e-36,1.561791435089352476e-01,8.438208564910648635e-01
4.838874133424884421e-40,1.000000000000000000e+00,1.841738517885641129e-67,1.554246660165081246e-56
1.000000000000000000e+00,3.451349905821317490e-21,8.595878825648091705e-35,9.983953831397189727e-42
1.757587499515995688e-01,8.242412500484005422e-01,1.355215636887162102e-60,1.848547188924996076e-48
9.092961060388968786e-01,2.102668620063895353e-08,9.070387293441697918e-02,1.833221472256135336e-40
4.096986806903331482e-19,3.809441398862485340e-01,5.979631311868751631e-01,2.109272892687623357e-02
8.952514299649720763e-11,3.949628103512172850e-04,9.996050371001236057e-01,1.377566056322370639e-43
7.784193567511072351e-61,4.318476568820540681e-38,8.770051125061073538e-01,1.229948874938926601e-01
8.891220315932941709e-01,2.037832851508218613e-25,2.274690319463028992e-02,8.813106521207551836e-02
1.702904358496182258e-41,2.968142123107562356e-32,9.999999999985289545e-01,1.471075266473542533e-12
5.334482165323296041e-26,2.497462654685629023e-25,1.000000000000000000e+00,2.263082170163444328e-29
1.000000000000000000e+00,3.548036548200781872e-37,9.009653555475211655e-32,1.742763773998303171e-62
3.578921152416514317e-01,1.080314712506619286e-40,7.156504319391021891e-34,6.421078847583485683e-01
2.279380483849239030e-67,2.345387356599560463e-02,9.765461264340042913e-01,4.312807101705661616e-32
1.612261665581696306e-10,7.201397950282766457e-06,9.999927984408004678e-01,2.309957337464784555e-14
1.000000000000000000e+00,1.074962255307784417e-26,1.381865499774739064e-32,6.231089407368919419e-80
9.638272963412818041e-37,9.125030197222200223e-32,4.954053035952707015e-29,1.000000000000000000e+00
1.919002341060391525e-01,6.621308465636089479e-11,3.248784408475102981e-16,8.080997658277474516e-01
2.920871468852291875e-01,1.453860764246474333e-35,7.079128531147708125e-01,3.886132346574166342e-59
2.331898831612159030e-09,6.573204674883321719e-01,3.426795301797688764e-01,2.382212517163035086e-47
1.000000000000000000e+00,4.097421431792137323e-34,1.765873369658615904e-47,1.112132163719437599e-69
2.736005005103191534e-55,3.415135809865756378e-01,6.584864190134245288e-01,4.212797451853382660e-43
1.386510411860592975e-21,8.387871643635945729e-01,1.612128356364045945e-01,8.833965630020572555e-16
2.477408184476413924e-41,1.000000000000000000e+00,2.251211806146184584e-45,9.761245383414758538e-27
2.091629103643400483e-53,8.429790678360175038e-01,1.570209321639825240e-01,1.581337066986331342e-48
2.014059781622461117e-51,2.671458043901844546e-26,1.000000000000000000e+00,1.129922035019306937e-57
6.752860490733821554e-37,3.830478560254109710e-01,6.169521439745890845e-01,1.231338667036170913e-40
4.160102263227133718e-66,1.218290582872577365e-48,9.999999999999995559e-01,4.873002117868529895e-16
1.116804941964272880e-44,8.852071418853895146e-01,1.147928558756606959e-01,2.238949721060221794e-09
1.172872529010088483e-34,1.699915201119052097e-09,9.999999983000847914e-01,3.973880374211818777e-43
7.486257446057211059e-29,5.641363108665340409e-01,1.352903580908091374e-01,3.005733310426567662e-01
2.046881638993196528e-01,8.068817271565944325e-12,4.918710966732159351e-01,3.034407394193954777e-01
1.394084460832180659e-41,6.696526413197116945e-01,3.170689319694704467e-01,1.327842671081781722e-02
4.621779558120515814e-30,8.802258357848312675e-01,6.730672275077041555e-27,1.197741642151687325e-01
8.810901379610521778e-01,1.189098589298675651e-01,3.109080156375745855e-09,4.661078262120638178e-35
9.999999997618764791e-01,8.527949072556468403e-53,3.185441903276457600e-73,2.381234920299928714e-10
5.151713762306429217e-02,3.221702955910613175e-06,6.267911939376832425e-13,9.484796406733529972e-01
4.807817067771673668e-14,9.277520227580442480e-01,3.360292811760068007e-18,7.224797724190762382e-02
2.701949498729961480e-37,9.407526942591358720e-12,5.825194501617128040e-01,4.174805498288797767e-01
3.419309103046444546e-09,8.257279159158333881e-01,8.299255639514643133e-47,1.742720806648575260e-01
7.625007134033621918e-26,1.986125070506569004e-32,1.000000000000000000e+00,8.719080867610266521e-37
1.344976675407133438e-52,5.693574375564881978e-53,3.122546589257920366e-68,1.000000000000000000e+00
1.265455254154584545e-32,2.060897666663543079e-05,9.999793910233333305e-01,2.180758441388378916e-52
1.000000000000000000e+00,6.265077927617793671e-38,1.931202603816530270e-67,3.043013526985376333e-78
3.067172677325102348e-01,7.355904296743413050e-21,6.932827322674898207e-01,1.625117429878417850e-86
5.805281438746866240e-25,9.003891438221826027e-01,9.961085617781739732e-02,1.019794563997772109e-51
8.130642788826449863e-01,9.506168258009672911e-02,9.187403853725827074e-02,7.251412729600191741e-44
6.669381819006691767e-54,1.907914426393323424e-44,9.999999999999997780e-01,2.472039482886616516e-16
3.071403173179257911e-18,3.509024042611888494e-01,6.490975957381213135e-01,6.898507848034835784e-13
7.273127973927717704e-02,8.835187899691998581e-01,4.374993029152304813e-02,1.696058407821256894e-24
6.373126716265646459e-46,5.430773609693190229e-01,4.554869975560718598e-02,4.113739392750738189e-01
1.638707213463536552e-21,3.947044364872280977e-25,4.329186469602493426e-01,5.670813530397506019e-01
3.549495806327610133e-58,3.618784951403883862e-25,1.000000000000000000e+00,6.648087051394377736e-31
1.903458631881001972e-46,4.576997034574491851e-48,1.000000000000000000e+00,2.780407411885798578e-45
1.951338502285257409e-22,8.627563398040782872e-01,1.372436601959172164e-01,4.566471885843173864e-15
1.736556924867243418e-02,3.093116974404049728e-24,9.826344307513276144e-01,9.173452381667758663e-56
2.131645842367252433e-41,4.104991463366024287e-31,1.604683219812650619e-26,1.000000000000000000e+00
7.152169228677375883e-20,4.985024716893585571e-49,1.108233276436040107e-65,1.000000000000000000e+00
4.410963092242757329e-39,2.413190228760036007e-23,1.000000000000000000e+00,1.575482754393878039e-56
6.506430659111105647e-11,9.999994492128628787e-01,8.049238156796616856e-19,5.507220728267605863e-07
1.073789019310368626e-97,1.229113230109244333e-62,1.000000000000000000e+00,2.138291687336063052e-165
7.121107541898038518e-01,9.293900340410578176e-33,2.878892458101950935e-01,1.060208758653807831e-15
1.211241345682090263e-79,1.000000000000000000e+00,4.765282561169484301e-29,2.422489020561343114e-51
5.237735215675065614e-02,9.476226478432494549e-01,6.871660307603800318e-21,6.493912356542958272e-70
1.197168569578115072e-01,2.393312471295716837e-01,6.409518959126168092e-01,1.849885739667425478e-36
1.357082693195512852e-27,6.840355692083134709e-16,9.999999999999992228e-01,4.982994920020403775e-60
4.994686060429892359e-32,8.997860909174076882e-01,1.002139090825922979e-01,1.146897042872354676e-31
6.530019529205813300e-02,9.346998047079418948e-01,3.784435302016342295e-56,2.038301035085858083e-24
2.431833758910336481e-24,2.345122477712699145e-61,4.763688088527389355e-48,1.000000000000000000e+00
1.841860271922237704e-31,3.580173790844696780e-01,6.419826209155302665e-01,3.297409469006143217e-57
4.235135890378670487e-14,9.636555529723479507e-01,1.846878638268595459e-09,3.634444518073094016e-02
3.265594303853602107e-28,1.312775441495695004e-03,3.508890863800722421e-42,9.986872245585044494e-01
9.153224641624345773e-18,5.429615631092329279e-21,9.214464233003430982e-01,7.855357669965677692e-02
5.130694414776514708e-53,6.862515748357917964e-46,1.000000000000000000e+00,1.100244841338504728e-47
4.725481652283209732e-55,1.645526613580935993e-01,3.199777865047734871e-01,5.154695521371328581e-01
7.955431944167896301e-45,2.683728297679490583e-29,1.000000000000000000e+00,3.175946477516657159e-73
6.762117929597474506e-40,1.000000000000000000e+00,5.455272244134273761e-47,1.002964879827037595e-37
1.543369369952812305e-27,4.636870643332305364e-01,5.363129356667694081e-01,3.304901023191355433e-69
8.914816289474072762e-46,7.610831994709619241e-01,1.630126166286447318e-52,2.389168005290380203e-01
5.952075651412906826e-38,5.829302016524585683e-01,2.219805616494825376e-48,4.170697983475413761e-01
3.314295702953032197e-09,2.967677746810698514e-01,7.032322220046345329e-01,2.597212837396612293e-48
3.460072044221121190e-46,3.212292970379667656e-01,6.787707029620332344e-01,4.121865530640490322e-64
7.279653365475412549e-19,4.408943641822183901e-01,3.619337684357317799e-21,5.591056358177816099e-01
1.041787680271498845e-01,8.871779786634426898e-07,5.881116172838848910e-02,8.370091830664829757e-01
2.567186136916758791e-29,1.248567357703520434e-36,5.208375668840788732e-49,1.000000000000000000e+00
3.211016852209823022e-72,1.027555303303347486e-119,1.000000000000000000e+00,4.401881744678764000e-101
9.999983931135196791e-01,1.606886480285207323e-06,2.169042527290114087e-19,2.383347053658885326e-53
6.929414619807300634e-59,2.340869735859730198e-45,1.000000000000000000e+00,6.276885291693827014e-74
2.950246158050768286e-01,1.007933004364022916e-01,6.041820837585208936e-01,6.211271612689014284e-48
3.254380108220779369e-31,2.132593467044357483e-01,7.867406532955641962e-01,2.791567528741096697e-21
1.139654249107465914e-09,2.235304003123589798e-43,7.151132324683507571e-75,9.999999988603457401e-01
9.999999999999960032e-01,9.824266300774036166e-20,9.854141283925457480e-33,3.921314506821559298e-15
4.491920171832422537e-01,1.061608769499587698e-08,5.506648030335493660e-01,1.431691671205963712e-04
8.217156585798231537e-12,3.512886004487580371e-01,5.593192137201408176e-01,8.939218582288402382e-02
1.289058748866451950e-69,2.827865946250059132e-51,1.000000000000000000e+00,8.421496862864849098e-81
2.201493947741211420e-50,9.691235138341063179e-60,8.648375611542045253e-95,1.000000000000000000e+00
3.928963563400402620e-02,3.346293035378426967e-23,9.607103643659959946e-01,4.900697063533850499e-52
8.817007486660064899e-40,1.998526655276973201e-41,1.000000000000000000e+00,5.236242137825160383e-62
1.573784436760288225e-29,6.474685521371061903e-01,2.417517766775674204e-01,1.107796711853264587e-01
1.966151620080761286e-34,4.678611929837943051e-01,2.228527955788064605e-02,5.098535274583250176e-01
2.231053111958836710e-01,3.427609579345564095e-01,4.341337308695599750e-01,1.599408465697774892e-43
2.525393912803585417e-39,5.773366387645896710e-67,5.003172803635603672e-41,1.000000000000000000e+00
2.332384598600443504e-01,1.665231783472039934e-64,1.370762171531036306e-48,7.667615401399556774e-01
5.460487706670056835e-32,1.910874343647525718e-20,1.000000000000000000e+00,1.811723387284659962e-21
1.687188804507467322e-18,1.408578682285324466e-15,9.999999999999986677e-01,2.526621606390744657e-57
1.704612867068399914e-65,6.054207090230392916e-61,1.000000000000000000e+00,1.101675443592466703e-35
